season_id,match_id,batter,bowler,non_striker,team_batting,team_bowling,over_number,ball_number,batter_runs,extras,total_runs,batsman_type,bowler_type,player_out,fielders_involved,is_wicket,is_wide_ball,is_no_ball,is_leg_bye,is_bye,is_penalty,wide_ball_runs,no_ball_runs,leg_bye_runs,bye_runs,penalty_runs,wicket_kind,is_super_over,innings
2017,1082644,MK Pandey,R Vinay Kumar,C de Grandhomme,Kolkata Knight Riders,Mumbai Indians,10,3,1,0,1,Right hand Bat,Right arm Medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082644,C de Grandhomme,R Vinay Kumar,MK Pandey,Kolkata Knight Riders,Mumbai Indians,10,4,0,0,0,Right hand Bat,Right arm Medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082644,C de Grandhomme,R Vinay Kumar,MK Pandey,Kolkata Knight Riders,Mumbai Indians,10,5,4,0,4,Right hand Bat,Right arm Medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082644,MK Pandey,KH Pandya,C de Grandhomme,Kolkata Knight Riders,Mumbai Indians,11,0,1,0,1,Right hand Bat,Slow Left arm Orthodox,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082644,C de Grandhomme,KH Pandya,MK Pandey,Kolkata Knight Riders,Mumbai Indians,11,1,1,0,1,Right hand Bat,Slow Left arm Orthodox,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082644,MK Pandey,KH Pandya,C de Grandhomme,Kolkata Knight Riders,Mumbai Indians,11,2,1,0,1,Right hand Bat,Slow Left arm Orthodox,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082644,C de Grandhomme,KH Pandya,MK Pandey,Kolkata Knight Riders,Mumbai Indians,11,3,4,0,4,Right hand Bat,Slow Left arm Orthodox,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082644,C de Grandhomme,KH Pandya,MK Pandey,Kolkata Knight Riders,Mumbai Indians,11,4,1,0,1,Right hand Bat,Slow Left arm Orthodox,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082644,MK Pandey,KH Pandya,C de Grandhomme,Kolkata Knight Riders,Mumbai Indians,11,5,1,0,1,Right hand Bat,Slow Left arm Orthodox,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082644,MK Pandey,HH Pandya,C de Grandhomme,Kolkata Knight Riders,Mumbai Indians,12,0,2,0,2,Right hand Bat,Right arm Medium fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082644,MK Pandey,HH Pandya,C de Grandhomme,Kolkata Knight Riders,Mumbai Indians,12,1,1,0,1,Right hand Bat,Right arm Medium fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082644,C de Grandhomme,HH Pandya,MK Pandey,Kolkata Knight Riders,Mumbai Indians,12,2,0,0,0,Right hand Bat,Right arm Medium fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082644,C de Grandhomme,HH Pandya,MK Pandey,Kolkata Knight Riders,Mumbai Indians,12,3,6,0,6,Right hand Bat,Right arm Medium fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082644,C de Grandhomme,HH Pandya,MK Pandey,Kolkata Knight Riders,Mumbai Indians,12,4,1,0,1,Right hand Bat,Right arm Medium fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082644,MK Pandey,HH Pandya,C de Grandhomme,Kolkata Knight Riders,Mumbai Indians,12,5,1,0,1,Right hand Bat,Right arm Medium fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082644,MK Pandey,MG Johnson,C de Grandhomme,Kolkata Knight Riders,Mumbai Indians,13,0,0,0,0,Right hand Bat,Left arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082644,MK Pandey,MG Johnson,C de Grandhomme,Kolkata Knight Riders,Mumbai Indians,13,1,0,0,0,Right hand Bat,Left arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082644,MK Pandey,MG Johnson,C de Grandhomme,Kolkata Knight Riders,Mumbai Indians,13,2,0,0,0,Right hand Bat,Left arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082644,MK Pandey,MG Johnson,C de Grandhomme,Kolkata Knight Riders,Mumbai Indians,13,3,0,0,0,Right hand Bat,Left arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082644,MK Pandey,MG Johnson,C de Grandhomme,Kolkata Knight Riders,Mumbai Indians,13,4,1,0,1,Right hand Bat,Left arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082644,C de Grandhomme,MG Johnson,MK Pandey,Kolkata Knight Riders,Mumbai Indians,13,5,1,0,1,Right hand Bat,Left arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082644,C de Grandhomme,HH Pandya,MK Pandey,Kolkata Knight Riders,Mumbai Indians,14,0,0,0,0,Right hand Bat,Right arm Medium fast,C de Grandhomme,[null],TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,bowled,FALSE,2
2017,1082644,Kuldeep Yadav,HH Pandya,MK Pandey,Kolkata Knight Riders,Mumbai Indians,14,1,1,0,1,Left hand Bat,Right arm Medium fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082644,MK Pandey,HH Pandya,Kuldeep Yadav,Kolkata Knight Riders,Mumbai Indians,14,2,0,0,0,Right hand Bat,Right arm Medium fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082644,MK Pandey,HH Pandya,Kuldeep Yadav,Kolkata Knight Riders,Mumbai Indians,14,3,1,0,1,Right hand Bat,Right arm Medium fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082644,Kuldeep Yadav,HH Pandya,MK Pandey,Kolkata Knight Riders,Mumbai Indians,14,4,0,0,0,Left hand Bat,Right arm Medium fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082644,Kuldeep Yadav,HH Pandya,MK Pandey,Kolkata Knight Riders,Mumbai Indians,14,5,1,0,1,Left hand Bat,Right arm Medium fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082644,Kuldeep Yadav,MG Johnson,MK Pandey,Kolkata Knight Riders,Mumbai Indians,15,0,1,0,1,Left hand Bat,Left arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082644,MK Pandey,MG Johnson,Kuldeep Yadav,Kolkata Knight Riders,Mumbai Indians,15,1,1,0,1,Right hand Bat,Left arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082644,Kuldeep Yadav,MG Johnson,MK Pandey,Kolkata Knight Riders,Mumbai Indians,15,2,0,0,0,Left hand Bat,Left arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082644,Kuldeep Yadav,MG Johnson,MK Pandey,Kolkata Knight Riders,Mumbai Indians,15,3,1,0,1,Left hand Bat,Left arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082644,MK Pandey,MG Johnson,Kuldeep Yadav,Kolkata Knight Riders,Mumbai Indians,15,4,1,0,1,Right hand Bat,Left arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082644,Kuldeep Yadav,MG Johnson,MK Pandey,Kolkata Knight Riders,Mumbai Indians,15,5,0,0,0,Left hand Bat,Left arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082644,MK Pandey,TG Southee,Kuldeep Yadav,Kolkata Knight Riders,Mumbai Indians,16,0,4,0,4,Right hand Bat,Right arm Medium fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082644,MK Pandey,TG Southee,Kuldeep Yadav,Kolkata Knight Riders,Mumbai Indians,16,1,1,0,1,Right hand Bat,Right arm Medium fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082644,Kuldeep Yadav,TG Southee,MK Pandey,Kolkata Knight Riders,Mumbai Indians,16,2,4,0,4,Left hand Bat,Right arm Medium fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082644,Kuldeep Yadav,TG Southee,MK Pandey,Kolkata Knight Riders,Mumbai Indians,16,3,1,0,1,Left hand Bat,Right arm Medium fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082644,MK Pandey,TG Southee,Kuldeep Yadav,Kolkata Knight Riders,Mumbai Indians,16,4,1,1,2,Right hand Bat,Right arm Medium fast,NULL,NULL,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,1,0,0,0,NULL,FALSE,2
2017,1082644,Kuldeep Yadav,TG Southee,MK Pandey,Kolkata Knight Riders,Mumbai Indians,16,5,1,0,1,Left hand Bat,Right arm Medium fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082644,MK Pandey,TG Southee,Kuldeep Yadav,Kolkata Knight Riders,Mumbai Indians,16,6,1,0,1,Right hand Bat,Right arm Medium fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082644,MK Pandey,HH Pandya,Kuldeep Yadav,Kolkata Knight Riders,Mumbai Indians,17,0,0,0,0,Right hand Bat,Right arm Medium fast,MK Pandey,"[""J Suchith""]",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,caught,FALSE,2
2017,1082644,Kuldeep Yadav,HH Pandya,UT Yadav,Kolkata Knight Riders,Mumbai Indians,17,1,0,0,0,Left hand Bat,Right arm Medium fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082644,Kuldeep Yadav,HH Pandya,UT Yadav,Kolkata Knight Riders,Mumbai Indians,17,2,1,0,1,Left hand Bat,Right arm Medium fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082644,UT Yadav,HH Pandya,Kuldeep Yadav,Kolkata Knight Riders,Mumbai Indians,17,3,1,0,1,Right hand Bat,Right arm Medium fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082644,Kuldeep Yadav,HH Pandya,UT Yadav,Kolkata Knight Riders,Mumbai Indians,17,4,1,0,1,Left hand Bat,Right arm Medium fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082644,UT Yadav,HH Pandya,Kuldeep Yadav,Kolkata Knight Riders,Mumbai Indians,17,5,1,0,1,Right hand Bat,Right arm Medium fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082644,UT Yadav,TG Southee,Kuldeep Yadav,Kolkata Knight Riders,Mumbai Indians,18,0,1,0,1,Right hand Bat,Right arm Medium fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082644,Kuldeep Yadav,TG Southee,UT Yadav,Kolkata Knight Riders,Mumbai Indians,18,1,4,0,4,Left hand Bat,Right arm Medium fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082644,Kuldeep Yadav,TG Southee,UT Yadav,Kolkata Knight Riders,Mumbai Indians,18,2,0,0,0,Left hand Bat,Right arm Medium fast,Kuldeep Yadav,"[""AT Rayudu""]",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,caught,FALSE,2
2017,1082644,TA Boult,TG Southee,UT Yadav,Kolkata Knight Riders,Mumbai Indians,18,3,2,0,2,Right hand Bat,Right arm Medium fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082644,TA Boult,TG Southee,UT Yadav,Kolkata Knight Riders,Mumbai Indians,18,4,0,0,0,Right hand Bat,Right arm Medium fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082644,TA Boult,TG Southee,UT Yadav,Kolkata Knight Riders,Mumbai Indians,18,5,0,0,0,Right hand Bat,Right arm Medium fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082644,UT Yadav,HH Pandya,TA Boult,Kolkata Knight Riders,Mumbai Indians,19,0,1,0,1,Right hand Bat,Right arm Medium fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082644,TA Boult,HH Pandya,UT Yadav,Kolkata Knight Riders,Mumbai Indians,19,1,2,0,2,Right hand Bat,Right arm Medium fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082644,TA Boult,HH Pandya,UT Yadav,Kolkata Knight Riders,Mumbai Indians,19,2,0,0,0,Right hand Bat,Right arm Medium fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082644,TA Boult,HH Pandya,UT Yadav,Kolkata Knight Riders,Mumbai Indians,19,3,0,0,0,Right hand Bat,Right arm Medium fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082644,TA Boult,HH Pandya,UT Yadav,Kolkata Knight Riders,Mumbai Indians,19,4,0,0,0,Right hand Bat,Right arm Medium fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082644,TA Boult,HH Pandya,UT Yadav,Kolkata Knight Riders,Mumbai Indians,19,5,1,0,1,Right hand Bat,Right arm Medium fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082645,MJ Guptill,JD Unadkat,WP Saha,Punjab Kings,Rising Pune Supergiant,0,0,0,0,0,Right hand Bat,Left arm Medium,MJ Guptill,"[""MK Tiwary""]",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,caught,FALSE,1
2017,1082645,SE Marsh,JD Unadkat,WP Saha,Punjab Kings,Rising Pune Supergiant,0,1,0,0,0,Left hand Bat,Left arm Medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082645,SE Marsh,JD Unadkat,WP Saha,Punjab Kings,Rising Pune Supergiant,0,2,0,0,0,Left hand Bat,Left arm Medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082645,SE Marsh,JD Unadkat,WP Saha,Punjab Kings,Rising Pune Supergiant,0,3,0,0,0,Left hand Bat,Left arm Medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082645,SE Marsh,JD Unadkat,WP Saha,Punjab Kings,Rising Pune Supergiant,0,4,4,0,4,Left hand Bat,Left arm Medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082645,SE Marsh,JD Unadkat,WP Saha,Punjab Kings,Rising Pune Supergiant,0,5,0,0,0,Left hand Bat,Left arm Medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082645,WP Saha,SN Thakur,SE Marsh,Punjab Kings,Rising Pune Supergiant,1,0,1,0,1,Right hand Bat,Right arm Medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082645,SE Marsh,SN Thakur,WP Saha,Punjab Kings,Rising Pune Supergiant,1,1,0,0,0,Left hand Bat,Right arm Medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082645,SE Marsh,SN Thakur,WP Saha,Punjab Kings,Rising Pune Supergiant,1,2,4,0,4,Left hand Bat,Right arm Medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082645,SE Marsh,SN Thakur,WP Saha,Punjab Kings,Rising Pune Supergiant,1,3,0,0,0,Left hand Bat,Right arm Medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082645,SE Marsh,SN Thakur,WP Saha,Punjab Kings,Rising Pune Supergiant,1,4,1,0,1,Left hand Bat,Right arm Medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082645,WP Saha,SN Thakur,SE Marsh,Punjab Kings,Rising Pune Supergiant,1,5,1,0,1,Right hand Bat,Right arm Medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082645,WP Saha,JD Unadkat,SE Marsh,Punjab Kings,Rising Pune Supergiant,2,0,1,0,1,Right hand Bat,Left arm Medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082645,SE Marsh,JD Unadkat,WP Saha,Punjab Kings,Rising Pune Supergiant,2,1,1,0,1,Left hand Bat,Left arm Medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082645,WP Saha,JD Unadkat,SE Marsh,Punjab Kings,Rising Pune Supergiant,2,2,6,0,6,Right hand Bat,Left arm Medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082645,WP Saha,JD Unadkat,SE Marsh,Punjab Kings,Rising Pune Supergiant,2,3,0,0,0,Right hand Bat,Left arm Medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082645,WP Saha,JD Unadkat,SE Marsh,Punjab Kings,Rising Pune Supergiant,2,4,0,0,0,Right hand Bat,Left arm Medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082645,WP Saha,JD Unadkat,SE Marsh,Punjab Kings,Rising Pune Supergiant,2,5,0,0,0,Right hand Bat,Left arm Medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082645,SE Marsh,SN Thakur,WP Saha,Punjab Kings,Rising Pune Supergiant,3,0,0,0,0,Left hand Bat,Right arm Medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082645,SE Marsh,SN Thakur,WP Saha,Punjab Kings,Rising Pune Supergiant,3,1,0,0,0,Left hand Bat,Right arm Medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082645,SE Marsh,SN Thakur,WP Saha,Punjab Kings,Rising Pune Supergiant,3,2,0,0,0,Left hand Bat,Right arm Medium,SE Marsh,"[""SPD Smith""]",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,caught,FALSE,1
2017,1082645,EJG Morgan,SN Thakur,WP Saha,Punjab Kings,Rising Pune Supergiant,3,3,0,0,0,Left hand Bat,Right arm Medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082645,EJG Morgan,SN Thakur,WP Saha,Punjab Kings,Rising Pune Supergiant,3,4,4,0,4,Left hand Bat,Right arm Medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082645,EJG Morgan,SN Thakur,WP Saha,Punjab Kings,Rising Pune Supergiant,3,5,0,0,0,Left hand Bat,Right arm Medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082645,WP Saha,BA Stokes,EJG Morgan,Punjab Kings,Rising Pune Supergiant,4,0,0,0,0,Right hand Bat,Right arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082645,WP Saha,BA Stokes,EJG Morgan,Punjab Kings,Rising Pune Supergiant,4,1,1,0,1,Right hand Bat,Right arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082645,EJG Morgan,BA Stokes,WP Saha,Punjab Kings,Rising Pune Supergiant,4,2,0,0,0,Left hand Bat,Right arm Fast medium,EJG Morgan,"[""JD Unadkat""]",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,run out,FALSE,1
2017,1082645,WP Saha,BA Stokes,R Tewatia,Punjab Kings,Rising Pune Supergiant,4,3,1,0,1,Right hand Bat,Right arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082645,R Tewatia,BA Stokes,WP Saha,Punjab Kings,Rising Pune Supergiant,4,4,0,0,0,Left hand Bat,Right arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082645,R Tewatia,BA Stokes,WP Saha,Punjab Kings,Rising Pune Supergiant,4,5,4,0,4,Left hand Bat,Right arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082645,WP Saha,SN Thakur,R Tewatia,Punjab Kings,Rising Pune Supergiant,5,0,0,1,1,Right hand Bat,Right arm Medium,NULL,NULL,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,0,NULL,FALSE,1
2017,1082645,WP Saha,SN Thakur,R Tewatia,Punjab Kings,Rising Pune Supergiant,5,1,1,0,1,Right hand Bat,Right arm Medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082645,R Tewatia,SN Thakur,WP Saha,Punjab Kings,Rising Pune Supergiant,5,2,0,0,0,Left hand Bat,Right arm Medium,R Tewatia,"[""JD Unadkat""]",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,caught,FALSE,1
2017,1082645,GJ Maxwell,SN Thakur,WP Saha,Punjab Kings,Rising Pune Supergiant,5,3,0,1,1,Right hand Bat,Right arm Medium,NULL,NULL,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,0,NULL,FALSE,1
2017,1082645,GJ Maxwell,SN Thakur,WP Saha,Punjab Kings,Rising Pune Supergiant,5,4,0,0,0,Right hand Bat,Right arm Medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082645,GJ Maxwell,SN Thakur,WP Saha,Punjab Kings,Rising Pune Supergiant,5,5,0,0,0,Right hand Bat,Right arm Medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082645,GJ Maxwell,SN Thakur,WP Saha,Punjab Kings,Rising Pune Supergiant,5,6,0,0,0,Right hand Bat,Right arm Medium,GJ Maxwell,"[""AM Rahane""]",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,caught,FALSE,1
2017,1082645,WP Saha,SN Thakur,AR Patel,Punjab Kings,Rising Pune Supergiant,5,7,0,0,0,Right hand Bat,Right arm Medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082645,AR Patel,BA Stokes,WP Saha,Punjab Kings,Rising Pune Supergiant,6,0,0,0,0,Left hand Bat,Right arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082645,AR Patel,BA Stokes,WP Saha,Punjab Kings,Rising Pune Supergiant,6,1,0,0,0,Left hand Bat,Right arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082645,AR Patel,BA Stokes,WP Saha,Punjab Kings,Rising Pune Supergiant,6,2,0,0,0,Left hand Bat,Right arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082645,AR Patel,BA Stokes,WP Saha,Punjab Kings,Rising Pune Supergiant,6,3,0,0,0,Left hand Bat,Right arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082645,AR Patel,BA Stokes,WP Saha,Punjab Kings,Rising Pune Supergiant,6,4,0,1,1,Left hand Bat,Right arm Fast medium,NULL,NULL,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,0,NULL,FALSE,1
